2016-01-01,0.5180396575667412
2016-01-02,1.3517010021754694
2016-01-03,1.9883009917502468
2016-01-04,2.7775813282031656
2016-01-05,2.2099367756680968
2016-01-06,1.234138938730011
2016-01-07,0.5493958627598861
2016-01-08,-0.1409511889119348
2016-01-09,0.04329502790474793
2016-01-10,-0.7941690472299094
2016-01-11,-0.6166631070184541
2016-01-12,0.0814511942976266
2016-01-13,-0.4791917450014147
2016-01-14,-0.4217595543171573
2016-01-15,-0.15260841578800477
2016-01-16,-0.6834784317922131
2016-01-17,0.2056830743496012
2016-01-18,-0.6281396113450926
2016-01-19,-1.3457888491240617
2016-01-20,-2.1872424213312835
2016-01-21,-2.9357441377587064
2016-01-22,-2.649950519928897
2016-01-23,-2.4169620761482484
2016-01-24,-1.780795342380324
2016-01-25,-2.0409942747893854
2016-01-26,-1.350905618306365
2016-01-27,-1.2756779137648813
2016-01-28,-0.7423204793375553
2016-01-29,-0.864450178764147
2016-01-30,-1.857278068820289
2016-01-31,-1.201385332517682
2016-02-01,-0.9930590451218624
2016-02-02,-0.1500554945654229
2016-02-03,0.3899352365927644
2016-02-04,-0.2837822379670205
2016-02-05,0.3183080939888885
2016-02-06,0.001186289511958094
2016-02-07,0.15910688409343954
2016-02-08,0.8357098948509305
2016-02-09,1.7669797544440566
2016-02-10,2.24661821720025
2016-02-11,1.5789545880156035
2016-02-12,1.8724332442189646
2016-02-13,2.123546388742054
2016-02-14,2.939923148508239
2016-02-15,3.440667308427363
2016-02-16,2.7231889759123917
2016-02-17,2.991833222920682
2016-02-18,2.2208888547982757
2016-02-19,2.1260914201175565
2016-02-20,2.3308400443943946
2016-02-21,1.4211155414066985
2016-02-22,1.9943630174053337
2016-02-23,1.1854811750714571
2016-02-24,1.2427124254435247
2016-02-25,0.806368163857067
2016-02-26,1.2493152031048242
2016-02-27,1.5765871522532444
2016-02-28,0.9375590444259951
2016-02-29,1.0880670171545062
2016-03-01,0.612914751393131
2016-03-02,-0.07935070118298104
2016-03-03,0.7861243405806662
2016-03-04,1.1915168546373258
2016-03-05,0.3254873368842579
2016-03-06,0.9790288265036597
2016-03-07,0.05821390830052753
2016-03-08,-0.12494874165338743
2016-03-09,0.7074588455310675
2016-03-10,0.1518870091319664
2016-03-11,0.5204933361091002
2016-03-12,0.38479932233507763
2016-03-13,0.3154762768438444
2016-03-14,0.14143222757835705
2016-03-15,0.9953219773138531
2016-03-16,0.8613281602530549
2016-03-17,-0.020853427357109267
2016-03-18,0.7542533709579438
2016-03-19,1.3010117657273508
2016-03-20,0.8468522217698435
2016-03-21,1.5354791446722513
2016-03-22,1.733217578554756
2016-03-23,0.8125643939309501
2016-03-24,1.078408961363567
2016-03-25,0.305700066735177
2016-03-26,1.0592078831561067
2016-03-27,2.035733676157685
2016-03-28,2.87603353777001
2016-03-29,3.4245901573207114
2016-03-30,3.9433198755506256
2016-03-31,4.556236410102362
2016-04-01,3.6060732823779147
2016-04-02,3.2465485125846607
2016-04-03,4.180761294364544
2016-04-04,3.831109305862876
2016-04-05,4.204034887083978
2016-04-06,4.873695438179249
2016-04-07,5.079730713595556
2016-04-08,5.327378213992472
2016-04-09,4.751296516577987
2016-04-10,5.339327421828215
2016-04-11,5.728307668893424
2016-04-12,6.136814140446917
2016-04-13,6.271767346570833
2016-04-14,6.316197989681066
2016-04-15,5.979027315726114
2016-04-16,6.583296090307039
2016-04-17,5.889368358575624
2016-04-18,5.684647418306814
2016-04-19,4.928929118274684
2016-04-20,4.795956553260265
2016-04-21,5.66794033840879
2016-04-22,5.42241437721186
2016-04-23,6.34627935086099
2016-04-24,6.087108426609973
2016-04-25,6.990909505502476
2016-04-26,7.595832970389919
2016-04-27,8.580107267523736
2016-04-28,8.069904677573062
2016-04-29,7.6995768770230715
2016-04-30,7.001742796767434
2016-05-01,7.479352851333176
2016-05-02,8.273312376126752
2016-05-03,8.71129723706941
2016-05-04,8.920099619759307
2016-05-05,9.343945807855636
2016-05-06,8.97935234316939
2016-05-07,9.897205042844002
2016-05-08,9.966349146868675
2016-05-09,9.03452075802218
2016-05-10,9.486147562260328
2016-05-11,10.370628095446918
2016-05-12,9.474320907121365
2016-05-13,8.881078351320221
2016-05-14,7.974567822891944
2016-05-15,8.78783379451954
2016-05-16,9.354687380154333
2016-05-17,9.863658790120947
2016-05-18,9.828398112278744
2016-05-19,10.124315910475907
2016-05-20,11.000554601812278
2016-05-21,10.923343834519516
2016-05-22,10.312524656300017
2016-05-23,9.413848618763982
2016-05-24,8.750973697681097
2016-05-25,8.454887965713786
2016-05-26,7.78972274617894
2016-05-27,8.75628493587501
2016-05-28,8.950268081556294
2016-05-29,9.605823254961683
2016-05-30,10.267353861779789
2016-05-31,11.059919308662959
2016-06-01,10.150734148216788
2016-06-02,10.468715503874337
2016-06-03,10.911103398473683
2016-06-04,11.826704270119972
2016-06-05,11.895163606282225
2016-06-06,12.162202738869064
2016-06-07,12.780593494145311
2016-06-08,12.004763791774172
2016-06-09,11.77582540478625
2016-06-10,12.148648779035753
2016-06-11,11.422221388277418
2016-06-12,12.218407252405926
2016-06-13,12.49520861848794
2016-06-14,11.970699242680437
2016-06-15,11.731720079767772
2016-06-16,12.067201713375308
2016-06-17,11.158887595884545
2016-06-18,10.31342322145809
2016-06-19,10.773607892598042
2016-06-20,10.433902277599099
2016-06-21,9.81122406504158
2016-06-22,9.365630465339631
2016-06-23,8.628934889110457
2016-06-24,7.990990798929016
2016-06-25,8.071635230288416
2016-06-26,7.455809926414952
2016-06-27,7.051171971292164
2016-06-28,6.196707534677639
2016-06-29,5.413683612400619
2016-06-30,5.147530083779361
2016-07-01,5.1024258346951505
2016-07-02,4.106352323544623
2016-07-03,3.14163318030388
2016-07-04,2.1891332664273424
2016-07-05,2.7227966620380224
2016-07-06,2.774032580644839
2016-07-07,3.1480229277685976
2016-07-08,3.506398696831914
2016-07-09,3.9892721350975657
2016-07-10,3.337037436689589
2016-07-11,4.273651467796621
2016-07-12,4.532383620433895
2016-07-13,5.1953558645779605
2016-07-14,4.5810226501308815
2016-07-15,5.164024543762707
2016-07-16,5.999453616633271
2016-07-17,5.2631288336760225
2016-07-18,5.61131849421999
2016-07-19,5.3006435855437015
2016-07-20,4.824617959003766
2016-07-21,4.104156465492299
2016-07-22,4.5579731378141695
2016-07-23,4.698855612508702
2016-07-24,4.993768183007973
2016-07-25,4.149302955925869
2016-07-26,3.198880328593132
2016-07-27,3.739560653612013
2016-07-28,4.131006013668289
2016-07-29,3.612849892849984
2016-07-30,4.485941771789562
2016-07-31,3.7458330399566355
2016-08-01,3.4011046273775385
2016-08-02,3.033385764486096
2016-08-03,2.444027876843607
2016-08-04,1.6651871316566669
2016-08-05,0.9824527124926106
2016-08-06,0.5547219106761168
2016-08-07,-0.3849460441631176
2016-08-08,0.19330742407857948
2016-08-09,0.34129836633518207
2016-08-10,-0.4766816755426835
2016-08-11,-0.12280923003609301
2016-08-12,0.2129134858996906
2016-08-13,-0.2655646820380546
2016-08-14,-1.1658793338643973
2016-08-15,-1.0643076948665309
2016-08-16,-1.0952980392119627
2016-08-17,-1.494293249327008
2016-08-18,-1.0464426623906318
2016-08-19,-0.5508032966107641
2016-08-20,-0.5945187192780717
2016-08-21,-0.7877605978888986
2016-08-22,-0.6819691830250529
2016-08-23,-0.7717812132561888
2016-08-24,0.01308001202084852
2016-08-25,0.247219922947864
2016-08-26,-0.2045479300992552
2016-08-27,-1.0418618649289837
2016-08-28,-1.347029700931695
2016-08-29,-0.39672629224235023
2016-08-30,0.2981681118511823
2016-08-31,-0.5706693659035489
2016-09-01,-1.0164629170844193
2016-09-02,-1.0479546126106924
2016-09-03,-1.3497987545436005
2016-09-04,-2.2454208342592894
2016-09-05,-1.7517924699236738
2016-09-06,-2.1030080267395856
2016-09-07,-2.374410995376277
2016-09-08,-3.0054372577831145
2016-09-09,-3.9666743899642585
2016-09-10,-3.3778453202301124
2016-09-11,-3.665345219682679
2016-09-12,-3.1398608382300344
2016-09-13,-3.2785638714404772
2016-09-14,-3.770943602429635
2016-09-15,-3.2953909011918876
2016-09-16,-2.9683189337742597
2016-09-17,-2.541965345292059
2016-09-18,-1.8333057245269517
2016-09-19,-2.466410091574026
2016-09-20,-2.6966981794016007
2016-09-21,-3.6730445510290224
2016-09-22,-3.178704433165774
2016-09-23,-3.5474429955788147
2016-09-24,-4.020668058345265
2016-09-25,-4.095894582497666
2016-09-26,-3.742310197190192
2016-09-27,-4.510285577487028
2016-09-28,-3.5247404481061886
2016-09-29,-3.6802991499217494
2016-09-30,-2.9847609041307592
2016-10-01,-3.6034083950583047
2016-10-02,-3.496372849008636
2016-10-03,-2.625132816810238
2016-10-04,-2.7940845218678456
2016-10-05,-2.589789870857504
2016-10-06,-1.838996291958177
2016-10-07,-1.2550278413366456
2016-10-08,-1.3311213841616747
2016-10-09,-1.034273818399959
2016-10-10,-1.773733435766957
2016-10-11,-2.5541869131718427
2016-10-12,-2.4924008695070894
2016-10-13,-2.701489397825615
2016-10-14,-2.4000473344491207
2016-10-15,-2.6315207374537533
2016-10-16,-3.5196363056160553
2016-10-17,-2.5211487063519664
2016-10-18,-3.3077661782201067
2016-10-19,-2.5234069607358522
2016-10-20,-2.7787199141485037
2016-10-21,-1.9613104760262903
2016-10-22,-2.2654737513619625
2016-10-23,-3.1619277800583525
2016-10-24,-2.7540731335957322
2016-10-25,-2.9396284849998233
2016-10-26,-3.7847139136720713
2016-10-27,-2.944273350840499
2016-10-28,-3.682476563646312
2016-10-29,-3.154001609484859
2016-10-30,-3.9299998413828003
2016-10-31,-3.5007459149077365
2016-11-01,-3.913532786297798
2016-11-02,-4.001565551459327
2016-11-03,-4.923068060472771
2016-11-04,-3.981379703933165
2016-11-05,-3.1158696794648892
2016-11-06,-3.2410532846940696
2016-11-07,-2.5418649071527866
2016-11-08,-2.887526251220651
2016-11-09,-3.7150012307069438
2016-11-10,-3.8091993191715017
2016-11-11,-4.288384189122109
2016-11-12,-5.0023492051093665
2016-11-13,-4.748885450933765
2016-11-14,-4.859008971607618
2016-11-15,-5.070521695815787
2016-11-16,-5.200517617265763
2016-11-17,-4.286955847719857
2016-11-18,-3.9460640584077162
2016-11-19,-3.7376801474673034
2016-11-20,-2.8357494898796993
2016-11-21,-2.517782777943881
2016-11-22,-3.1710502172388457
2016-11-23,-3.9940130554441824
2016-11-24,-3.311183077821874
2016-11-25,-2.3945081909683346
2016-11-26,-2.409775374851667
2016-11-27,-3.105811285904414
2016-11-28,-2.6428580317919
2016-11-29,-2.203929925167711
2016-11-30,-1.2798051834608004
2016-12-01,-0.8978892001924084
2016-12-02,-1.3027823685976179
2016-12-03,-2.133649534028727
2016-12-04,-2.659934987325139
2016-12-05,-2.925710133178878
2016-12-06,-2.626160093854886
2016-12-07,-2.907965405838971
2016-12-08,-2.3038017063036067
2016-12-09,-2.092971256217894
2016-12-10,-1.456673429746732
2016-12-11,-1.9904022232929235
2016-12-12,-2.370250815777443
2016-12-13,-3.3200653942088896
2016-12-14,-3.534320088396022
2016-12-15,-2.653195182040196
2016-12-16,-2.256340014077141
2016-12-17,-3.2268244660389014
2016-12-18,-2.2613634759988406
2016-12-19,-1.8659067551415223
2016-12-20,-1.0577912844931654
2016-12-21,-1.1184261899666714
2016-12-22,-1.9372229911532808
2016-12-23,-1.2694287740512689
2016-12-24,-1.4380531516694581
2016-12-25,-2.093618716981583
2016-12-26,-2.3905218931472225
2016-12-27,-2.6145160199530304
2016-12-28,-2.9309513610786992
2016-12-29,-3.472140436586223
2016-12-30,-3.8176270383323447
2016-12-31,-4.093820237632839
2017-01-01,-4.955490417368672
2017-01-02,-4.8442578269462215
2017-01-03,-5.1706454039725
2017-01-04,-4.19687528717172
2017-01-05,-3.369213088540064
2017-01-06,-4.351694832197624
2017-01-07,-5.0258869098722965
2017-01-08,-5.455746720437865
2017-01-09,-6.430195811550096
2017-01-10,-7.231687071177841
2017-01-11,-7.626402220198635
2017-01-12,-8.098546023722909
2017-01-13,-8.346057810053075
2017-01-14,-8.343080457958454
2017-01-15,-8.475513936055332
2017-01-16,-8.62494975877225
2017-01-17,-9.376116801664551
2017-01-18,-10.354302682456751
2017-01-19,-10.666900501689446
2017-01-20,-10.549402185329125
2017-01-21,-9.839815738730989
2017-01-22,-9.382640010155884
2017-01-23,-9.933073526821847
2017-01-24,-9.157528861657784
2017-01-25,-8.63096221869068
2017-01-26,-8.046588766217766
2017-01-27,-8.370945629746362
2017-01-28,-7.608358046074985
2017-01-29,-6.828966735893236
2017-01-30,-7.347520619721926
2017-01-31,-6.643807103544142
2017-02-01,-7.546987599376398
2017-02-02,-7.7769500113862104
2017-02-03,-7.7234272536911375
2017-02-04,-8.493713598371679
2017-02-05,-8.849130458764522
2017-02-06,-9.229208697220903
2017-02-07,-9.297555379966663
2017-02-08,-8.804470708815193
2017-02-09,-8.644129416555785
2017-02-10,-9.376059520939876
2017-02-11,-8.886506795449264
2017-02-12,-8.944000397444537
2017-02-13,-9.677752448290764
2017-02-14,-8.956302858816557
2017-02-15,-8.525528020051295
2017-02-16,-8.764749756444175
2017-02-17,-7.989567654515648
2017-02-18,-8.716185125010423
2017-02-19,-8.263299778842528
2017-02-20,-9.178603317180391
2017-02-21,-8.898768590857413
2017-02-22,-8.172962687024931
2017-02-23,-7.22406595880429
2017-02-24,-7.655332833028669
2017-02-25,-7.415846942285084
2017-02-26,-6.480276171343444
2017-02-27,-6.1644734554226615
2017-02-28,-7.145041426291115
2017-03-01,-7.80740047283726
2017-03-02,-8.026836456050681
2017-03-03,-8.108489766563412
2017-03-04,-8.063600478951017
2017-03-05,-7.7949002299636465
2017-03-06,-8.166325304827323
2017-03-07,-8.884531146709831
2017-03-08,-9.481828580655671
2017-03-09,-10.115685230832133
2017-03-10,-9.252179486222623
2017-03-11,-8.942552555829298
2017-03-12,-9.01787921268425
2017-03-13,-8.72849032798019
2017-03-14,-9.482243607997557
2017-03-15,-10.419455033719341
2017-03-16,-9.781740098311179
2017-03-17,-9.229340209596321
2017-03-18,-9.492609592349282
2017-03-19,-10.011904541520913
2017-03-20,-10.679984086239898
2017-03-21,-11.135122381680574
2017-03-22,-10.54344988771214
2017-03-23,-9.669763059944325
2017-03-24,-8.770945614067491
2017-03-25,-8.85738198958007
2017-03-26,-7.877492756232925
2017-03-27,-8.513255338495673
2017-03-28,-8.642800581326924
2017-03-29,-8.820216633658186
2017-03-30,-7.866365205725263
2017-03-31,-7.993251429658164
2017-04-01,-7.799144298260371
2017-04-02,-8.040937999394625
2017-04-03,-8.3415950305774
2017-04-04,-8.025762081399193
2017-04-05,-8.982514619281986
2017-04-06,-8.10655359121492
2017-04-07,-9.000021923183972
2017-04-08,-9.645570326468949
2017-04-09,-9.87478679780676
2017-04-10,-9.038617753163795
2017-04-11,-8.061328935978
2017-04-12,-8.106102503798388
2017-04-13,-8.729952655029132
2017-04-14,-9.23732470168082
2017-04-15,-8.265043832830097
2017-04-16,-8.590847510763973
2017-04-17,-8.152099931324956
2017-04-18,-7.704556010694284
2017-04-19,-8.471917321927545
2017-04-20,-7.551488744890354
2017-04-21,-8.54692310320267
2017-04-22,-8.235456515525074
2017-04-23,-8.869377479741269
2017-04-24,-8.253216144791223
2017-04-25,-7.521674835140188
2017-04-26,-6.752483450077696
2017-04-27,-5.810690828818974
2017-04-28,-6.101594463604012
2017-04-29,-5.991868028451265
2017-04-30,-6.814524885177289
2017-05-01,-7.369392193061638
2017-05-02,-7.448747211533752
2017-05-03,-6.794234566210414
2017-05-04,-7.774507444233653
2017-05-05,-8.272013900370105
2017-05-06,-7.543528433389777
2017-05-07,-7.141819954484232
2017-05-08,-7.468146488248974
2017-05-09,-7.1653202684575765
2017-05-10,-7.572586087041753
2017-05-11,-8.44262977649871
2017-05-12,-8.395620745383585
2017-05-13,-9.120038053154849
2017-05-14,-10.024526213926473
